id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,year,house_age,is_renovated,land_usage_ratio,privacy_score,dist_downtown,zip_wealth_rank,geo_cluster
8651442810,152000,3,1.0,920,4875,1.0,0,0,4,7,920,0,47.3623,-122.09,1160,4875,False,False,False,False,False,True,False,False,False,False,False,2014,37,0,0.18871794871794872,4.202586206896552,32.6570726540913,298000.0,35
8651442880,205000,5,1.75,1730,5200,1.0,0,0,4,7,1050,680,47.3628,-122.089,1350,5200,False,False,False,True,False,False,False,False,False,False,False,2014,37,0,0.3326923076923077,3.8518518518518516,32.65284725172676,298000.0,35
8651443190,199500,3,1.75,1160,5200,1.0,0,0,4,7,1160,0,47.3643,-122.09,1470,5200,False,False,False,False,False,False,False,False,False,False,True,2014,38,0,0.2230769230769231,3.5374149659863945,32.47242931232759,298000.0,35
8651443360,195700,3,1.0,1120,5200,1.0,0,0,5,7,1120,0,47.3638,-122.088,1690,5200,False,False,False,False,False,False,False,False,False,True,False,2014,39,0,0.2153846153846154,3.076923076923077,32.60286034914409,298000.0,35
8651443420,280000,4,2.0,1710,5440,1.0,0,0,5,8,1030,680,47.366,-122.093,1620,6696,False,False,False,False,False,False,False,False,True,False,False,2014,39,0,0.31433823529411764,3.3580246913580245,32.18949498545401,298000.0,35
8651443480,282000,3,1.0,1670,5200,1.0,0,0,5,7,1030,640,47.3659,-122.092,1620,6696,False,False,False,False,False,False,False,False,False,False,False,2015,38,0,0.3211538461538462,3.2098765432098766,32.24071976834758,298000.0,35
8651480090,692000,4,2.5,2350,9779,1.0,0,0,3,10,2350,0,47.6411,-122.065,2700,10441,False,True,False,False,False,False,False,False,False,False,False,2015,28,0,0.24031087023213007,3.6218518518518517,20.390517827260844,635000.0,70
8651480550,600000,3,2.5,2260,10153,2.0,0,0,3,10,2260,0,47.641,-122.068,2740,10153,False,False,False,False,True,False,False,False,False,False,False,2014,28,0,0.22259430710134936,3.7054744525547445,20.16771984974138,635000.0,70
8651500710,608700,4,2.5,2260,9696,1.0,0,0,3,9,2260,0,47.643,-122.066,2400,12111,False,False,False,False,False,False,False,False,False,True,False,2014,32,0,0.2330858085808581,4.04,20.358003113584658,635000.0,70
8651500850,627800,4,1.75,2010,12044,1.0,0,0,3,9,2010,0,47.6446,-122.068,2200,11144,False,True,False,False,False,False,False,False,False,False,False,2015,33,0,0.16688807705081368,5.474545454545455,20.2476708769244,635000.0,70
8651510020,492000,3,2.25,2100,7335,2.0,0,0,3,8,2100,0,47.647,-122.061,2050,8930,False,False,False,False,False,False,True,False,False,False,False,2014,32,0,0.28629856850715746,3.578048780487805,20.81683527520627,635000.0,70
8651510380,539000,3,2.0,2070,9195,1.0,0,0,3,8,1220,850,47.6491,-122.061,2080,9551,False,False,False,False,False,False,False,False,False,False,True,2014,33,0,0.22512234910277323,4.420673076923077,20.868572407288227,635000.0,70
8651510380,310000,3,2.0,2070,9195,1.0,0,0,3,8,1220,850,47.6491,-122.061,2080,9551,False,False,False,False,False,False,True,False,False,False,False,2014,33,0,0.22512234910277323,4.420673076923077,20.868572407288227,635000.0,70
8651510420,490000,3,2.0,2070,10023,1.0,0,0,3,8,1220,850,47.6492,-122.062,2130,9694,False,False,False,False,False,False,False,False,False,False,True,2014,34,0,0.2065249925172104,4.705633802816902,20.798158963945838,635000.0,70
8651510610,475580,3,1.75,1520,11085,1.0,0,0,3,8,1520,0,47.646,-122.068,2310,9647,False,False,False,False,True,False,False,False,False,False,False,2014,32,0,0.13712223725755526,4.798701298701299,20.280811715624413,635000.0,70
8651511030,525000,3,1.75,2120,9146,1.0,0,0,3,8,1260,860,47.6475,-122.064,2040,10485,False,False,False,False,False,False,False,False,True,False,False,2014,34,0,0.2317953203586267,4.483333333333333,20.609698759047664,635000.0,70
8651511060,530000,4,2.25,1980,15086,2.0,0,0,3,8,1980,0,47.647,-122.064,2100,10927,False,False,False,False,True,False,False,False,False,False,False,2014,34,0,0.131247514251624,7.183809523809524,20.59747536352275,635000.0,70
8651511220,490000,3,2.5,1890,10190,2.0,0,0,3,8,1890,0,47.6478,-122.061,2080,9794,False,False,False,False,False,False,False,False,False,False,True,2014,29,0,0.18547595682041218,4.899038461538462,20.836251239777862,635000.0,70
8651511250,605000,3,2.25,1960,10139,2.0,0,0,3,8,1960,0,47.6481,-122.061,2080,9753,False,False,True,False,False,False,False,False,False,False,False,2015,31,0,0.19331294999506854,4.874519230769231,20.84362544054413,635000.0,70
8651520160,645000,4,2.5,2690,18653,2.0,0,0,3,8,2690,0,47.6449,-122.059,2230,9744,False,False,False,False,False,True,False,False,False,False,False,2014,30,0,0.1442127271752533,8.36457399103139,20.91424952842341,635000.0,70
8651520240,540000,4,2.0,1990,29078,2.0,0,0,3,9,1990,0,47.6471,-122.057,2310,28353,False,False,False,False,False,True,False,False,False,False,False,2014,31,0,0.06843661874957012,12.587878787878788,21.111867213128306,635000.0,70
8651520400,610750,4,2.25,2180,7297,2.0,0,0,3,8,2180,0,47.6459,-122.058,2250,9781,False,False,False,False,True,False,False,False,False,False,False,2014,31,0,0.2987529121556804,3.2431111111111113,21.01048272880044,635000.0,70
8651520420,539000,3,2.0,2260,9568,1.0,0,0,3,8,1780,480,47.6457,-122.058,2250,9744,False,False,False,False,True,False,False,False,False,False,False,2014,30,0,0.23620401337792643,4.2524444444444445,21.005859874844063,635000.0,70
8651580310,621138,3,2.25,2180,7741,2.0,0,0,3,9,2180,0,47.6482,-122.072,2300,8581,False,False,False,True,False,False,False,False,False,False,False,2014,29,0,0.28161736209792015,3.3656521739130434,20.04355990585797,635000.0,70
8651580660,620000,4,2.25,2210,8101,2.0,0,0,3,9,2210,0,47.6475,-122.07,2330,8842,False,False,False,False,False,False,False,False,False,False,False,2015,30,0,0.2728058264411801,3.476824034334764,20.171609858874064,635000.0,70
8651600110,939000,4,2.25,2240,9684,2.0,0,0,4,9,2240,0,47.5489,-122.225,2440,9618,False,False,True,False,False,False,False,False,False,False,False,2015,45,0,0.23130937629078893,3.9688524590163934,10.25357824851123,997000.0,77
8651610240,839900,4,2.5,3420,7462,2.0,0,0,3,9,3420,0,47.6388,-122.064,3080,8031,False,False,False,False,False,False,False,False,False,True,False,2014,13,0,0.45832216563923883,2.422727272727273,20.41757861213534,635000.0,70
8651610580,715000,4,2.5,2570,7980,2.0,0,0,3,9,2570,0,47.6378,-122.065,2760,6866,False,False,False,False,False,False,False,False,False,True,False,2014,17,0,0.32205513784461154,2.891304347826087,20.324496933356066,635000.0,70
8651610660,769000,4,2.5,2440,6733,2.0,0,0,3,9,2440,0,47.6374,-122.064,2570,6496,False,False,True,False,False,False,False,False,False,False,False,2015,16,0,0.3623941779296005,2.6198443579766537,20.390781067729872,635000.0,70
8651610680,670000,4,2.5,2570,9086,2.0,0,0,3,9,2570,0,47.6373,-122.064,2760,6733,False,False,False,False,False,False,True,False,False,False,False,2014,16,0,0.28285274047985914,3.292028985507246,20.38891109133858,635000.0,70
8651610890,1150000,4,3.25,4190,10259,2.0,0,0,3,11,3150,1040,47.6332,-122.066,4300,11919,False,False,False,False,False,False,False,False,True,False,False,2014,15,0,0.4084218734769471,2.385813953488372,20.169090671430308,635000.0,70
8651611060,835000,4,3.25,3270,6027,2.0,0,0,3,10,3270,0,47.6346,-122.063,3270,6546,False,False,False,False,False,False,True,False,False,False,False,2014,14,0,0.5425584868093579,1.843119266055046,20.41469876645811,635000.0,70
8651611110,817500,3,3.25,3230,7639,2.0,0,0,3,10,3230,0,47.6338,-122.063,3230,7772,False,False,False,False,False,False,False,True,False,False,False,2014,16,0,0.4228302133787145,2.365015479876161,20.40128013996826,635000.0,70
8651611130,798000,3,3.5,3590,6402,2.0,0,0,3,10,3590,0,47.6336,-122.063,3230,7305,False,False,False,False,True,False,False,False,False,False,False,2014,16,0,0.5607622617931897,1.9820433436532507,20.397984719319684,635000.0,70
8651611170,868700,3,4.25,3840,6161,2.0,0,0,3,10,3840,0,47.6336,-122.064,3230,7709,True,False,False,False,False,False,False,False,False,False,False,2015,15,0,0.6232754422983282,1.9074303405572754,20.32387821892758,635000.0,70
8651611230,780000,3,3.5,3190,6776,2.0,0,0,3,10,3190,0,47.6348,-122.064,3230,7189,False,False,False,False,False,True,False,False,False,False,False,2014,17,0,0.4707792207792208,2.097832817337461,20.34408112229173,635000.0,70
8651611260,858450,3,4.25,3840,9751,2.0,0,0,3,10,3840,0,47.6347,-122.064,3230,7189,False,True,False,False,False,False,False,False,False,False,False,2015,17,0,0.3938057635114347,3.0188854489164085,20.342364883895975,635000.0,70
8651611590,840000,4,2.5,3420,8405,2.0,0,0,3,10,3420,0,47.6328,-122.064,3230,8460,False,False,False,True,False,False,False,False,False,False,False,2014,15,0,0.40690065437239736,2.6021671826625385,20.3108854588497,635000.0,70
8651611640,782500,3,2.5,3750,7821,2.0,0,0,3,9,3750,0,47.6325,-122.064,3210,8405,False,False,True,False,False,False,False,False,False,False,False,2015,14,0,0.4794783275795934,2.4364485981308412,20.306111498292957,635000.0,70
8651611690,812000,3,3.25,3240,8338,2.0,0,0,3,9,3240,0,47.6321,-122.064,3420,8405,False,False,False,False,True,False,False,False,False,False,False,2014,14,0,0.3885823938594387,2.438011695906433,20.299829742841677,635000.0,70
8651710430,465000,4,2.25,2070,7500,2.0,0,0,4,7,2070,0,47.727,-122.217,2080,7700,False,False,False,False,True,False,False,False,False,False,False,2014,38,0,0.276,3.605769230769231,15.959841803844467,445950.0,48
8651720020,505000,4,2.5,2780,6369,1.0,0,0,3,8,1590,1190,47.7284,-122.216,2170,7490,False,False,False,True,False,False,False,False,False,False,False,2014,37,0,0.4364892447794002,2.9350230414746545,16.1312528766896,445950.0,48
8651720060,431000,3,2.25,1830,8831,1.0,0,0,3,7,1460,370,47.7286,-122.215,2330,8064,True,False,False,False,False,False,False,False,False,False,False,2015,36,0,0.20722454988110067,3.790128755364807,16.19041465875293,445950.0,48
8653600050,572000,3,1.75,1850,22767,1.5,0,4,5,6,1850,0,47.6144,-122.067,2700,17906,True,False,False,False,False,False,False,False,False,False,False,2015,107,0,0.08125796108402512,8.432222222222222,19.89391704129196,635000.0,2
8653600100,750000,5,2.5,3120,15593,2.0,0,4,3,11,3120,0,47.6142,-122.065,3390,17003,False,True,False,False,False,False,False,False,False,False,False,2015,29,0,0.20008978387738088,4.599705014749262,20.04272782491296,635000.0,2
8653900070,791500,4,2.5,3250,8970,2.0,0,0,3,10,3250,0,47.5862,-122.037,3240,8449,False,False,False,False,False,False,True,False,False,False,False,2014,21,0,0.36231884057971014,2.7685185185185186,22.239369796806688,739999.5,2
8653900150,800000,3,2.5,3240,7857,2.0,0,0,3,10,3240,0,47.5857,-122.038,2970,7857,False,False,False,True,False,False,False,False,False,False,False,2014,21,0,0.41237113402061853,2.6454545454545455,22.17051475681028,739999.5,2
8655000070,1595000,5,3.0,3640,8239,2.0,0,3,3,10,2540,1100,47.5842,-122.111,3330,10643,False,False,False,False,True,False,False,False,False,False,False,2014,33,0,0.44180118946474084,2.4741741741741743,16.758876056560158,545000.0,50
8655900100,230950,2,1.0,930,12724,1.0,0,0,4,6,930,0,47.6567,-121.909,1240,21828,False,False,False,False,False,False,True,False,False,False,False,2014,103,0,0.07309022320025149,10.261290322580646,32.19793906106599,420850.0,64
8655900162,156000,1,0.75,470,15000,1.0,0,0,3,4,470,0,47.6554,-121.908,1730,22500,True,False,False,False,False,False,False,False,False,False,False,2015,68,0,0.03133333333333333,8.670520231213873,32.24727834206974,420850.0,64
8656300080,265000,3,2.0,1850,16535,1.0,0,0,3,7,1850,0,47.6565,-121.912,1528,13295,False,False,False,False,False,False,True,False,False,False,False,2014,23,0,0.11188388267311764,10.821335078534032,31.972768821722386,420850.0,64
8656300385,305000,3,1.0,1710,19115,1.0,0,0,3,6,1710,0,47.656,-121.913,1650,15144,False,True,False,False,False,False,False,False,False,False,False,2015,29,0,0.08945854041328799,11.584848484848484,31.88943986323279,420850.0,64
8658300260,361000,3,1.75,1150,17585,1.0,0,0,3,7,1150,0,47.6503,-121.908,1200,7500,False,False,False,False,False,False,False,False,False,False,True,2014,51,0,0.06539664486778504,14.654166666666667,32.15746047515353,420850.0,64
8658300315,425000,5,1.75,1400,5071,1.0,0,0,3,5,1400,0,47.6499,-121.908,1200,7500,False,True,False,False,False,False,False,False,False,False,False,2015,99,0,0.27607966870439754,4.225833333333333,32.15082835330321,420850.0,64
8658300340,80000,1,0.75,430,5050,1.0,0,0,2,4,430,0,47.6499,-121.909,1200,7500,False,False,False,True,False,False,False,False,False,False,False,2014,103,0,0.08514851485148515,4.208333333333333,32.07675268997414,420850.0,64
8658300455,225000,3,1.5,1390,12500,1.0,0,0,4,6,1390,0,47.6496,-121.908,1390,9000,False,False,False,False,False,False,False,False,False,True,False,2014,39,0,0.1112,8.992805755395683,32.14589374993086,420850.0,64
8658300480,299800,4,1.5,1530,9000,1.0,0,0,4,6,1530,0,47.6492,-121.908,1520,8500,False,False,False,False,False,True,False,False,False,False,False,2014,39,0,0.17,5.921052631578948,32.1393669590959,420850.0,64
8658300510,410500,4,2.5,1980,5000,2.0,0,0,3,8,1980,0,47.6492,-121.908,1400,8500,False,False,True,False,False,False,False,False,False,False,False,2015,7,0,0.396,3.5714285714285716,32.1393669590959,420850.0,64
8658301060,310000,2,1.75,1160,2500,2.0,0,0,3,7,1160,0,47.6489,-121.911,970,7500,False,False,False,False,False,False,True,False,False,False,False,2014,7,0,0.464,2.577319587628866,31.912178592457924,420850.0,64
8658301535,240000,3,1.0,1090,10000,1.0,0,0,3,6,1090,0,47.6503,-121.911,1040,7500,False,False,False,False,False,True,False,False,False,False,False,2014,54,0,0.109,9.615384615384615,31.93529341756876,420850.0,64
8658303265,300000,3,1.0,1260,5000,1.0,0,0,4,6,1260,0,47.6492,-121.915,1180,7500,False,False,False,False,False,False,False,False,False,True,False,2014,47,0,0.252,4.237288135593221,31.6207277235963,420850.0,64
8661000033,235000,3,1.75,1400,6300,1.0,0,0,3,7,1400,0,47.2074,-122.001,1400,8490,False,False,False,False,True,False,False,False,False,False,False,2014,17,0,0.2222222222222222,4.5,50.86537721612568,275000.0,3
8661000089,199950,3,2.75,2270,13590,1.5,0,0,4,6,1300,970,47.2099,-122.001,1160,13545,False,False,False,False,False,True,False,False,False,False,False,2014,67,0,0.1670345842531273,11.71551724137931,50.62292083366566,275000.0,3
8661000148,270000,3,2.0,1510,10215,1.0,0,0,4,7,1510,0,47.2078,-122.003,1370,8902,False,False,False,False,False,False,False,False,True,False,False,2014,20,0,0.1478218306412139,7.456204379562044,50.752945328958944,275000.0,3
8662500130,251100,4,2.5,1790,5257,2.0,0,0,3,7,1790,0,47.3849,-122.204,1680,5320,False,False,False,False,False,False,False,False,False,False,True,2014,19,0,0.34049838310823666,3.129166666666667,26.422456698936127,280000.0,42
8662500350,282000,4,2.0,1890,6302,2.0,0,0,3,7,1890,0,47.3846,-122.205,1690,5369,False,False,False,False,True,False,False,False,False,False,False,2014,18,0,0.2999047921294827,3.7289940828402366,26.426296875690582,280000.0,42
8663100050,446000,5,2.75,2190,12687,1.0,0,0,5,7,1370,820,47.7762,-122.257,2280,10784,False,False,False,True,False,False,False,False,False,False,False,2014,37,0,0.1726176401040435,5.564473684210526,19.721188318084536,434000.0,5
8663200450,490000,4,2.25,2800,10800,1.0,0,0,3,8,1680,1120,47.7448,-122.177,2260,9800,False,False,False,False,False,True,False,False,False,False,False,2014,38,0,0.25925925925925924,4.778761061946903,19.296803191470907,466500.0,69
8663240180,537000,4,2.5,1990,2660,2.0,0,0,3,8,1990,0,47.732,-122.178,1990,2665,False,True,False,False,False,False,False,False,False,False,False,2015,3,0,0.7481203007518797,1.3366834170854272,18.133429851640738,445950.0,69
8663260030,416000,3,2.5,1800,5372,2.0,0,0,3,8,1800,0,47.7188,-122.177,1650,6014,False,False,False,False,False,False,False,False,False,True,False,2014,28,0,0.33507073715562175,3.255757575757576,17.078645070385246,445950.0,69
8663280080,405000,3,2.0,1660,8174,1.0,0,0,3,7,830,830,47.7103,-122.199,1610,9318,False,False,False,False,False,False,False,False,False,False,True,2014,34,0,0.20308294592610718,5.077018633540373,15.276200969714159,445950.0,9
8663280160,545000,5,2.5,2520,7863,1.0,0,0,3,7,1500,1020,47.7096,-122.199,2030,8580,False,True,False,False,False,False,False,False,False,False,False,2015,34,0,0.32048836322014496,3.8733990147783253,15.217349761822812,445950.0,9
8663310050,510000,4,2.5,2440,10423,1.0,0,0,3,7,2440,0,47.725,-122.172,1990,7758,False,False,False,False,False,False,False,False,True,False,False,2014,60,1,0.23409766861748058,5.237688442211056,17.83930218921779,445950.0,69
8663370060,349000,3,2.25,1640,7261,2.0,0,0,3,7,1640,0,47.7192,-122.176,1640,6789,False,False,False,False,False,False,False,False,True,False,False,2014,26,0,0.22586420603222696,4.427439024390244,17.16217238787594,445950.0,69
8665000040,360000,4,2.5,3200,7282,2.0,0,0,3,9,3200,0,47.4318,-122.286,3030,7290,False,False,False,False,False,True,False,False,False,False,False,2014,8,0,0.43943971436418566,2.4033003300330034,19.69897365556143,259000.0,12
8665050060,457500,3,2.5,1500,4445,2.0,0,0,3,8,1500,0,47.5682,-122.005,1730,4408,False,False,False,False,False,True,False,False,False,False,False,2014,19,0,0.3374578177727784,2.569364161849711,24.892851353123806,567000.0,56
8665050080,445000,3,2.5,1730,4408,2.0,0,0,3,8,1730,0,47.5683,-122.005,1730,4408,False,False,False,False,False,False,False,False,True,False,False,2014,19,0,0.39246823956442833,2.5479768786127166,24.890943215190084,567000.0,56
8665050220,459000,3,2.5,1780,4000,2.0,0,0,4,8,1780,0,47.5677,-122.003,1730,4000,False,False,False,False,False,False,False,False,True,False,False,2014,20,0,0.445,2.3121387283236996,25.050239608390225,567000.0,56
8665050450,435000,3,2.5,1730,4065,2.0,0,0,3,8,1730,0,47.5668,-122.005,1730,4094,False,False,False,False,False,False,False,True,False,False,False,2014,19,0,0.42558425584255843,2.3497109826589595,24.92007091225144,567000.0,56
8665050490,480680,3,2.5,1730,4924,2.0,0,0,3,8,1730,0,47.5672,-122.005,1610,4313,False,False,False,False,False,False,False,True,False,False,False,2014,19,0,0.35134037367993504,3.058385093167702,24.91219766767682,567000.0,56
